,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
1022,2.0,0.8927000164985657, time every last mom hit juuling rip night hitting lost,"['liked', '@youtube', 'video', 'caught', 'kids', 'juul', 'school', 'bathroom']"
1023,2.0,0.8927000164985657, time every last mom hit juuling rip night hitting lost,"['dramatic', 'find', 'juul', 'misplaced', 'somewhere', 'next', 'seconds', 'gonna', 'mentalll', 'breakdowwnnnn']"
1024,2.0,0.8927000164985657, time every last mom hit juuling rip night hitting lost,"['dollar', 'every', 'time', 'someone', 'asked', 'hit', 'juul', 'millionaire']"
1025,2.0,0.8927000164985657, time every last mom hit juuling rip night hitting lost,"['juul', 'addicts', 'rip', 'room', 'apart', 'whole', 'time', 'pocket']"
1026,2.0,0.8927000164985657, time every last mom hit juuling rip night hitting lost,"['liked', '@youtube', 'video', 'got', 'first', 'juul', 'story', 'time']"
1027,2.0,0.8927000164985657, time every last mom hit juuling rip night hitting lost,"['disturbing', 'focus', 'juul', 'early', 'marketing', 'campaigns', '#socialmedia', '#marketing']"
1028,2.0,0.8925999999046326, time every last mom hit juuling rip night hitting lost,"['gonna', 'get', 'seven', 'year', 'old', 'sister', 'juul', 'christmas']"
1029,2.0,0.8925999999046326, time every last mom hit juuling rip night hitting lost,"['lost', 'juul', 'last', 'night', 'whoever', 'found', 'take', 'hit']"
1030,2.0,0.8925999999046326, time every last mom hit juuling rip night hitting lost,"['college', 'kids', 'find', 'juul', 'actually', 'pocket', 'whole', 'time']"
1031,2.0,0.8925999999046326, time every last mom hit juuling rip night hitting lost,"['hope', 'whoever', 'found', 'juul', 'chipotle', 'bathroom', 'fun', 'rn']"
1032,2.0,0.8925999999046326, time every last mom hit juuling rip night hitting lost,"['pulled', 'expo', 'marker', 'coat', 'pocket', 'lauren', 'said', 'thought', 'juul']"
1033,2.0,0.8924999833106995, time every last mom hit juuling rip night hitting lost,"['franki', 'hitting', 'juul', 'walking', 'tour', 'omg', 'people', 'us']"
1034,2.0,0.892300009727478, time every last mom hit juuling rip night hitting lost,"['boyfriend', 'got', 'one', 'knee', 'proposed', 'juul', 'pod', '#happythanksgiving']"
1035,2.0,0.8920000195503235, time every last mom hit juuling rip night hitting lost,"['guy', 'sitting', 'next', 'juuling', 'class', 'takes', 'inhaler', 'takes', 'puffs']"
1036,2.0,0.8774999976158142, time every last mom hit juuling rip night hitting lost,"['added', 'video', '@youtube', 'playlist', 'inthemix', 'podcast', 'juul', 'intentions']"
1037,2.0,0.8774999976158142, time every last mom hit juuling rip night hitting lost,"['added', 'video', '@youtube', 'playlist', 'fat', 'juul', 'rip']"
1038,2.0,0.8773999810218811, time every last mom hit juuling rip night hitting lost,"['@chadtebo', '@cheyes23', 'thats', '@dillonmiranda_', 'expertise', 'hes', 'juul', 'cleansing', 'master']"
1039,2.0,0.8773999810218811, time every last mom hit juuling rip night hitting lost,"['old', 'lady', 'juuling', 'home', 'goods', 'fucking', 'stratford']"
1040,2.0,0.8773999810218811, time every last mom hit juuling rip night hitting lost,"['disturbing', 'focus', 'juul', 'early', 'marketing', 'campaigns', 'forbes']"
1041,2.0,0.8773999810218811, time every last mom hit juuling rip night hitting lost,"['tried', 'hitting', 'juul', 'first', 'time', 'terrible', 'experience']"
1042,2.0,0.8773999810218811, time every last mom hit juuling rip night hitting lost,"['hit', 'juul', 'first', 'time', 'last', 'night', 'hurted']"
1043,2.0,0.8773999810218811, time every last mom hit juuling rip night hitting lost,"['rip', 'college', 'kid', 'left', 'juul', 'tav', 'last', 'night']"
1044,2.0,0.8773999810218811, time every last mom hit juuling rip night hitting lost,"['added', 'video', '@youtube', 'playlist', 'fda', 'vs', 'juul']"
1045,2.0,0.8773000240325928, time every last mom hit juuling rip night hitting lost,"['saw', 'rlly', 'hot', 'guy', 'today', 'pulled', 'juul']"
1046,2.0,0.8773000240325928, time every last mom hit juuling rip night hitting lost,"['tried', 'take', 'hit', 'juul', 'hoe', 'hit', 'back']"
1047,2.0,0.8773000240325928, time every last mom hit juuling rip night hitting lost,"['@glowmara', 'lmaooooo', 'mom', 'liek', 'sure', 'juul', 'last', 'night']"
1048,2.0,0.8772000074386597, time every last mom hit juuling rip night hitting lost,"['moment', 'silence', 'please', 'lost', 'juul', 'last', 'night']"
1049,2.0,0.8772000074386597, time every last mom hit juuling rip night hitting lost,"['added', 'video', '@youtube', 'playlist', 'please', 'juul', 'school']"
1050,2.0,0.8772000074386597, time every last mom hit juuling rip night hitting lost,"['everyone', 'wants', 'hit', 'juul', 'one', 'asks', 'hows', 'juul']"
1051,2.0,0.8772000074386597, time every last mom hit juuling rip night hitting lost,"['ripping', 'juul', 'face', 'tornado', 'come', 'get', 'asshole']"
1052,2.0,0.8772000074386597, time every last mom hit juuling rip night hitting lost,"['last', 'night', 'went', 'bar', 'came', 'home', 'juul']"
1053,2.0,0.8772000074386597, time every last mom hit juuling rip night hitting lost,"['lost', 'juul', 'last', 'night', 'came', 'home', 'today']"
1054,2.0,0.8772000074386597, time every last mom hit juuling rip night hitting lost,"['disturbing', 'focus', 'juul', 'early', 'marketing', 'campaigns', '#atlanta', '#healthcare']"
1055,2.0,0.8772000074386597, time every last mom hit juuling rip night hitting lost,"['@21stcenturybrat', 'next', 'level', 'getting', 'smoke', 'juul', 'germshis', 'germsa', 'romance', 'story']"
1056,2.0,0.8770999908447266, time every last mom hit juuling rip night hitting lost,"['liked', '@youtube', 'video', 'neighbors', 'juul', 'pod', 'disgusting']"
1057,2.0,0.8770999908447266, time every last mom hit juuling rip night hitting lost,"['everyone', 'wants', 'hit', 'juul', 'one', 'wants', 'hit']"
1058,2.0,0.8770999908447266, time every last mom hit juuling rip night hitting lost,"['juul', 'rip', 'meals', 'today', 'gonna', 'hit', 'different']"
1059,2.0,0.8770999908447266, time every last mom hit juuling rip night hitting lost,"['@avalanchetwitch', 'mom', 'come', 'get', 'kids', 'juuling']"
1060,2.0,0.8770999908447266, time every last mom hit juuling rip night hitting lost,"['sitting', 'car', 'hitting', 'juul', 'keep', 'blowing', 'coworker']"
1061,2.0,0.8770999908447266, time every last mom hit juuling rip night hitting lost,"['liked', '@youtube', 'video', 'using', 'juul', 'first', 'time']"
1062,2.0,0.8769999742507935, time every last mom hit juuling rip night hitting lost,"['stole', 'big', 'brother', 'juul', 'told', 'dad', 'found']"
1063,2.0,0.8769999742507935, time every last mom hit juuling rip night hitting lost,"['lost', 'juul', 'last', 'night', 'send', 'get', 'attention']"
1064,2.0,0.8769999742507935, time every last mom hit juuling rip night hitting lost,"['gonna', 'go', 'hit', 'juul', 'one', 'time', 'class']"
1065,2.0,0.8769000172615051, time every last mom hit juuling rip night hitting lost,"['wcw', 'smokes', 'whole', 'juul', 'pod', 'day', 'wcw']"
1066,2.0,0.8658999800682068, time every last mom hit juuling rip night hitting lost,"['bet', 'federal', 'law', 'prohibit', 'juuling', 'bathroom', 'theory', 'big', 'air', 'travel', 'wants', 'us', 'miserable']"
1067,2.0,0.8571000099182129, time every last mom hit juuling rip night hitting lost,"['liked', '@youtube', 'video', 'fat', 'juul', 'rip']"
1068,2.0,0.8571000099182129, time every last mom hit juuling rip night hitting lost,"['@juul_shelly', '@ingodidotrust', '@charliekirk11', '@realdonaldtrump', 'amen']"
1069,2.0,0.8571000099182129, time every last mom hit juuling rip night hitting lost,"['dollar', 'every', 'time', 'heath', 'asks', 'juul']"
1070,2.0,0.8571000099182129, time every last mom hit juuling rip night hitting lost,"['guy', 'told', 'text', 'strike', 'juul', 'type']"
1071,2.0,0.8571000099182129, time every last mom hit juuling rip night hitting lost,"['year', 'elon', 'musk', 'reelected', 'grand', 'chancellor', 'western', 'hemispherial', 'alliance', 'juul']"
1072,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['lost', 'juul', 'last', 'night', 'every', 'seconds']"
1073,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['list', 'toppers', 'herejuul', 'fortniteare', 'valued', '15b', 'first', '100b']"
1074,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['hit', 'juul', 'juul', 'hits', 'unfortunate', 'relationship', 'fix']"
1075,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['lost', 'juul', 'last', 'night', 'adventure', 'begins']"
1076,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['lived', 'crawl', 'around', 'floor', 'hannas', 'find', 'juul']"
1077,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['@dvonnedj', 'juuling', 'jetway', 'first', 'single', 'next', 'album']"
1078,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['find', 'employee', 'bathroom', 'crying', 'hitting', 'juul']"
1079,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['saw', 'someone', 'holding', 'juul', 'thought', 'kazoo']"
1080,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['lost', 'fucking', 'juul', 'irresponsible', 'butch', 'world']"
1081,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['rip', 'juul', 'lost', 'bush', 'last', 'night']"
1082,2.0,0.8569999933242798, time every last mom hit juuling rip night hitting lost,"['dude', 'straight', 'juuling', 'investigation', 'killing']"
1083,2.0,0.8568999767303467, time every last mom hit juuling rip night hitting lost,"['love', 'letting', 'opposite', 'sex', 'hit', 'juul']"
1084,2.0,0.8568999767303467, time every last mom hit juuling rip night hitting lost,"['nickel', 'every', 'time', 'heard', 'hit', 'juul']"
1085,2.0,0.8568999767303467, time every last mom hit juuling rip night hitting lost,"['little', 'brother', 'got', 'suspended', 'school', 'juul']"
1086,2.0,0.8568999767303467, time every last mom hit juuling rip night hitting lost,"['fuck', 'whoever', 'took', 'juul', 'last', 'night']"
1087,2.0,0.8568999767303467, time every last mom hit juuling rip night hitting lost,"['disturbing', 'focus', 'juul', 'early', 'marketing', 'campaigns', '@kchaykowski']"
